id,trial_nr,block_nr,reward_cue,reward_condition,cue_target_latency,correct_key_color,ma_condition,fb_correct,fb_flipped,last_fb_flipped,accuracy,rt,trial_in_block
16,728,7,2,1,1501,0,2,1,0,1,1,638,8
16,729,7,2,1,1502,0,2,1,0,0,1,658,9
16,730,7,2,1,1501,1,2,0,1,0,1,573,10
16,731,7,2,1,1501,0,2,0,1,1,1,504,11
16,732,7,2,1,1502,1,2,0,0,1,0,551,12
16,733,7,2,1,1501,1,2,1,0,0,1,815,13
16,734,7,1,0,1502,1,2,1,0,0,1,663,14
16,735,7,1,0,1501,1,2,1,0,0,1,658,15
16,736,7,2,1,1501,1,2,0,1,0,1,594,16
16,737,7,1,0,1501,0,2,1,0,1,1,530,17
16,738,7,2,1,1501,0,2,0,1,0,1,726,18
16,739,7,2,1,1501,1,2,1,0,1,1,848,19
16,740,7,1,0,1501,0,2,0,1,0,1,501,20
16,741,7,2,1,1501,0,2,1,0,1,1,810,21
16,742,7,2,1,1501,1,2,0,1,0,1,543,22
16,743,7,1,0,1501,1,2,0,0,1,0,789,23
16,744,7,1,0,1501,1,2,0,1,0,1,682,24
16,745,7,1,0,1501,1,2,0,0,1,0,802,25
16,746,7,2,1,1501,0,2,1,0,0,1,679,26
16,747,7,1,0,1502,1,2,1,0,0,1,695,27
16,748,7,1,0,1502,1,2,1,0,0,1,720,28
16,749,7,2,1,1501,0,2,1,0,0,1,546,29
16,750,7,2,1,1501,1,2,1,0,0,1,684,30
16,751,7,1,0,1502,0,2,1,0,0,1,650,31
16,752,7,2,1,1501,0,2,0,0,0,0,735,32
16,753,7,1,0,1501,0,2,1,0,0,1,878,33
16,754,7,2,1,1501,0,2,0,1,0,1,480,34
16,755,7,1,0,1502,1,2,2,0,1,0,1012,35
16,756,7,2,1,1502,1,2,0,1,0,1,567,36
16,757,7,1,0,1501,0,2,1,0,1,1,665,37
16,758,7,2,1,1501,0,2,0,1,0,1,643,38
16,759,7,2,1,1501,0,2,1,0,1,1,821,39
16,760,7,2,1,1501,0,2,1,0,0,1,702,40
16,761,7,1,0,1501,0,2,1,0,0,1,596,41
16,762,7,1,0,1501,0,2,1,0,0,1,516,42
16,763,7,1,0,1502,1,2,0,1,0,1,654,43
16,764,7,2,1,1501,0,2,1,0,1,1,589,44
16,765,7,1,0,1502,1,2,1,0,0,1,719,45
16,766,7,1,0,1501,0,2,1,0,0,1,464,46
16,767,7,2,1,1502,0,2,0,0,0,0,512,47
16,768,7,1,0,1501,0,2,1,0,0,1,761,48
16,769,7,1,0,1501,0,2,0,0,0,0,779,49
16,770,7,1,0,1501,1,2,1,0,0,1,751,50
16,771,7,2,1,1501,1,2,1,0,0,1,871,51
16,772,7,1,0,1501,1,2,1,0,0,1,506,52
16,773,7,2,1,1501,1,2,1,0,0,1,524,53
16,774,7,1,0,1502,1,2,0,0,0,0,673,54
16,775,7,2,1,1501,1,2,1,0,0,1,670,55
16,776,7,1,0,1501,0,2,0,1,0,1,618,56
16,777,7,1,0,1501,1,2,0,1,1,1,734,57
16,778,7,1,0,1502,1,2,1,0,1,1,517,58
16,779,7,2,1,1501,1,2,0,0,0,0,569,59
16,780,7,1,0,1501,0,2,0,0,0,0,571,60
16,781,7,1,0,1501,0,2,1,0,0,1,609,61
16,782,7,1,0,1501,1,2,0,1,0,1,534,62
16,783,7,2,1,1501,0,2,0,1,1,1,501,63
16,784,7,2,1,1501,0,2,1,0,1,1,557,64
16,785,7,1,0,1501,1,2,0,1,0,1,452,65
16,786,7,2,1,1501,0,2,1,0,1,1,524,66
16,787,7,1,0,1501,0,2,0,1,0,1,943,67
16,788,7,1,0,1501,1,2,1,0,1,1,523,68
16,789,7,1,0,1501,0,2,0,0,0,0,543,69
16,790,7,1,0,1502,1,2,1,0,0,1,551,70
16,791,7,1,0,1502,1,2,1,0,0,1,659,71
16,792,7,1,0,1501,0,2,1,0,0,1,638,72
16,793,7,1,0,1501,0,2,0,1,0,1,575,73
16,794,7,1,0,1501,1,2,0,0,1,0,562,74
16,795,7,1,0,1501,1,2,0,0,0,0,487,75
16,796,7,2,1,1502,0,2,0,1,0,1,652,76
16,797,7,2,1,1502,0,2,1,0,1,1,584,77
16,798,7,2,1,1501,1,2,0,1,0,1,771,78
16,799,7,2,1,1501,1,2,0,1,1,1,521,79
16,800,7,1,0,1501,1,2,0,0,1,0,756,80
16,801,7,1,0,1501,1,2,1,0,0,1,641,81
16,802,7,1,0,1501,0,2,1,0,0,1,546,82
16,803,7,2,1,1501,0,2,0,0,0,0,585,83
16,804,7,2,1,1502,0,2,0,1,0,1,611,84
16,805,7,1,0,1501,0,2,1,0,1,1,453,85
16,806,7,2,1,1501,1,2,1,0,0,1,693,86
16,807,7,1,0,1502,0,2,1,0,0,1,793,87
16,808,7,1,0,1501,0,2,0,1,0,1,556,88
16,809,7,1,0,1501,1,2,1,0,1,1,606,89
16,810,7,1,0,1501,1,2,1,0,0,1,700,90
16,811,7,1,0,1502,1,2,1,0,0,1,573,91
16,812,7,1,0,1501,1,2,0,1,0,1,600,92
16,813,7,2,1,1501,1,2,1,0,1,1,735,93
16,814,7,1,0,1501,0,2,1,0,0,1,639,94
16,815,7,1,0,1501,0,2,1,0,0,1,522,95
16,816,7,2,1,1502,0,2,1,0,0,1,622,96
16,817,7,1,0,1501,1,2,0,1,0,1,680,97
16,818,7,2,1,1501,1,2,0,0,1,0,679,98
16,819,7,2,1,1501,1,2,1,0,0,1,618,99
16,820,7,2,1,1501,1,2,1,0,0,1,528,100
16,821,7,1,0,1501,0,2,1,0,0,1,629,101
16,822,7,1,0,1502,0,2,1,0,0,1,630,102
16,823,7,1,0,1501,0,2,0,1,0,1,492,103
16,824,7,2,1,1502,1,2,1,0,1,1,481,104
16,825,7,1,0,1502,1,2,1,0,0,1,461,105
16,826,7,2,1,1501,1,2,0,1,0,1,518,106
16,827,7,2,1,1501,0,2,0,1,1,1,524,107
16,828,7,1,0,1501,1,2,0,1,1,1,715,108
16,829,7,2,1,1502,0,2,0,0,1,0,524,109
16,830,7,1,0,1501,0,2,1,0,0,1,622,110
16,831,7,1,0,1502,1,2,1,0,0,1,577,111
16,832,7,1,0,1501,1,2,1,0,0,1,823,112
16,833,7,2,1,1501,1,2,0,1,0,1,544,113
16,834,7,1,0,1501,0,2,1,0,1,1,557,114
16,835,7,2,1,1501,0,2,1,0,0,1,581,115
16,836,7,1,0,1501,1,2,0,1,0,1,516,116
16,837,7,1,0,1501,0,2,1,0,1,1,550,117
16,838,7,2,1,1501,0,2,0,0,0,0,449,118
16,839,7,2,1,1501,0,2,1,0,0,1,542,119
16,840,7,1,0,1501,0,2,0,1,0,1,588,120
16,841,8,1,0,1502,1,3,0,0,0,0,722,1
16,842,8,2,1,1501,0,3,0,0,0,0,503,2
16,843,8,2,1,1501,0,3,1,0,0,1,606,3
16,844,8,2,1,1501,0,3,0,1,0,1,587,4
16,845,8,2,1,1501,1,3,1,0,1,1,737,5
16,846,8,1,0,1501,1,3,0,0,0,0,879,6
16,847,8,1,0,1502,0,3,1,0,0,1,770,7
16,848,8,1,0,1501,1,3,1,0,0,1,658,8
16,849,8,2,1,1501,0,3,1,0,0,1,580,9
16,850,8,2,1,1501,0,3,1,0,0,1,913,10
16,851,8,1,0,1501,1,3,1,0,0,1,504,11
16,852,8,1,0,1501,0,3,1,0,0,1,580,12
16,853,8,1,0,1501,1,3,0,0,0,0,639,13
16,854,8,1,0,1501,0,3,2,0,0,0,1012,14
16,855,8,1,0,1501,1,3,0,1,0,1,699,15
16,856,8,2,1,1501,1,3,0,1,1,1,602,16
16,857,8,2,1,1501,1,3,1,0,1,1,646,17
16,858,8,1,0,1501,1,3,0,1,0,1,545,18
16,859,8,2,1,1502,0,3,1,0,1,1,590,19
16,860,8,2,1,1502,1,3,0,1,0,1,559,20
16,861,8,2,1,1502,0,3,0,1,1,1,704,21
16,862,8,2,1,1501,0,3,1,0,1,1,861,22
16,863,8,1,0,1501,1,3,1,0,0,1,699,23
16,864,8,2,1,1501,1,3,0,0,0,0,539,24
16,865,8,1,0,1501,1,3,0,1,0,1,622,25
16,866,8,2,1,1501,1,3,0,0,1,0,604,26
16,867,8,2,1,1501,0,3,1,0,0,1,796,27
16,868,8,2,1,1501,1,3,0,1,0,1,470,28
16,869,8,1,0,1502,0,3,0,1,1,1,550,29
16,870,8,1,0,1501,0,3,1,0,1,1,661,30
16,871,8,2,1,1501,1,3,0,1,0,1,484,31
16,872,8,1,0,1501,1,3,0,1,1,1,585,32
16,873,8,2,1,1501,1,3,0,0,1,0,557,33
16,874,8,1,0,1502,0,3,0,1,0,1,618,34
16,875,8,1,0,1501,0,3,0,0,1,0,499,35
16,876,8,1,0,1502,0,3,1,0,0,1,891,36
16,877,8,1,0,1501,1,3,0,0,0,0,567,37
16,878,8,1,0,1502,1,3,1,0,0,1,545,38
16,879,8,2,1,1502,1,3,0,1,0,1,525,39
16,880,8,2,1,1501,0,3,1,0,1,1,471,40
16,881,8,1,0,1501,0,3,1,0,0,1,642,41
16,882,8,1,0,1501,1,3,0,0,0,0,736,42
16,883,8,2,1,1501,0,3,0,1,0,1,727,43
16,884,8,2,1,1501,0,3,1,0,1,1,641,44
16,885,8,1,0,1501,1,3,1,0,0,1,594,45
16,886,8,1,0,1501,1,3,1,0,0,1,507,46
16,887,8,2,1,1502,0,3,0,1,0,1,471,47
16,888,8,1,0,1502,0,3,0,0,1,0,412,48
16,889,8,1,0,1501,0,3,0,1,0,1,503,49
16,890,8,2,1,1501,0,3,0,1,1,1,521,50
16,891,8,2,1,1501,1,3,1,0,1,1,678,51
16,892,8,2,1,1501,1,3,0,0,0,0,575,52
16,893,8,1,0,1501,1,3,1,0,0,1,679,53
16,894,8,1,0,1501,1,3,0,1,0,1,457,54
16,895,8,2,1,1501,1,3,0,0,1,0,507,55
16,896,8,2,1,1501,1,3,1,0,0,1,539,56
16,897,8,1,0,1501,0,3,1,0,0,1,547,57
16,898,8,1,0,1501,1,3,1,0,0,1,591,58
16,899,8,2,1,1502,0,3,1,0,0,1,722,59
16,900,8,1,0,1501,1,3,0,1,0,1,548,60
16,901,8,2,1,1501,1,3,0,0,1,0,549,61
16,902,8,1,0,1502,1,3,0,1,0,1,873,62
16,903,8,1,0,1501,0,3,1,0,1,1,672,63
16,904,8,2,1,1501,1,3,1,0,0,1,628,64
16,905,8,1,0,1501,1,3,1,0,0,1,614,65
16,906,8,2,1,1501,1,3,1,0,0,1,592,66
16,907,8,1,0,1501,0,3,0,1,0,1,562,67
16,908,8,2,1,1502,1,3,2,0,1,0,1011,68
16,909,8,2,1,1501,1,3,1,0,0,1,787,69
16,910,8,2,1,1502,1,3,1,0,0,1,423,70
16,911,8,1,0,1501,0,3,1,0,0,1,501,71
16,912,8,1,0,1501,1,3,1,0,0,1,673,72
16,913,8,2,1,1501,0,3,0,1,0,1,615,73
16,914,8,2,1,1502,0,3,1,0,1,1,685,74
16,915,8,1,0,1502,0,3,1,0,0,1,489,75
16,916,8,1,0,1501,0,3,1,0,0,1,531,76
16,917,8,1,0,1501,1,3,1,0,0,1,522,77
16,918,8,1,0,1501,1,3,1,0,0,1,709,78
16,919,8,2,1,1502,1,3,1,0,0,1,612,79
16,920,8,2,1,1502,1,3,0,1,0,1,592,80
16,921,8,1,0,1501,0,3,1,0,1,1,600,81
16,922,8,1,0,1502,0,3,0,0,0,0,650,82
16,923,8,2,1,1501,1,3,1,0,0,1,824,83
16,924,8,1,0,1502,1,3,1,0,0,1,549,84
16,925,8,1,0,1502,0,3,1,0,0,1,526,85
16,926,8,1,0,1501,0,3,0,0,0,0,788,86
16,927,8,2,1,1501,1,3,1,0,0,1,760,87
16,928,8,1,0,1502,0,3,0,1,0,1,850,88
16,929,8,2,1,1501,1,3,1,0,1,1,735,89
16,930,8,1,0,1502,0,3,1,0,0,1,520,90
16,931,8,1,0,1501,0,3,1,0,0,1,653,91
16,932,8,2,1,1502,0,3,1,0,0,1,729,92
16,933,8,2,1,1501,1,3,0,1,0,1,498,93
16,934,8,2,1,1501,0,3,0,0,1,0,500,94
16,935,8,1,0,1501,0,3,1,0,0,1,769,95
16,936,8,1,0,1501,1,3,1,0,0,1,646,96
16,937,8,2,1,1501,0,3,1,0,0,1,652,97
16,938,8,1,0,1501,1,3,1,0,0,1,734,98
16,939,8,1,0,1502,1,3,1,0,0,1,566,99
16,940,8,2,1,1501,1,3,1,0,0,1,606,100
16,941,8,2,1,1502,0,3,0,0,0,0,628,101
16,942,8,2,1,1501,1,3,0,0,0,0,775,102
16,943,8,2,1,1501,1,3,1,0,0,1,521,103
16,944,8,2,1,1501,1,3,1,0,0,1,508,104
16,945,8,2,1,1501,1,3,1,0,0,1,500,105
16,946,8,2,1,1501,1,3,0,1,0,1,711,106
16,947,8,1,0,1501,0,3,0,0,1,0,671,107
16,948,8,1,0,1502,1,3,1,0,0,1,569,108
16,949,8,2,1,1501,0,3,1,0,0,1,451,109
16,950,8,2,1,1501,1,3,1,0,0,1,526,110
16,951,8,1,0,1501,1,3,1,0,0,1,593,111
16,952,8,2,1,1501,0,3,1,0,0,1,655,112
16,953,8,2,1,1501,1,3,1,0,0,1,576,113
16,954,8,2,1,1501,1,3,1,0,0,1,503,114
16,955,8,1,0,1502,1,3,1,0,0,1,678,115
16,956,8,2,1,1501,0,3,1,0,0,1,573,116
16,957,8,1,0,1501,0,3,0,0,0,0,644,117
16,958,8,2,1,1501,1,3,0,0,0,0,639,118
16,959,8,2,1,1501,1,3,1,0,0,1,598,119
16,960,8,1,0,1501,0,3,0,0,0,0,531,120
16,961,9,2,1,1501,1,2,1,0,0,1,590,1
16,962,9,2,1,1501,0,2,1,0,0,1,529,2
16,963,9,1,0,1502,1,2,0,1,0,1,499,3
16,964,9,1,0,1501,0,2,1,0,1,1,454,4
16,965,9,2,1,1502,1,2,0,1,0,1,539,5
16,966,9,2,1,1501,1,2,0,1,1,1,536,6
16,967,9,2,1,1501,0,2,0,1,1,1,428,7
16,968,9,1,0,1501,0,2,0,1,1,1,645,8
16,969,9,2,1,1501,1,2,1,0,1,1,474,9
16,970,9,1,0,1502,1,2,0,0,0,0,857,10
16,971,9,2,1,1501,0,2,1,0,0,1,598,11
16,972,9,2,1,1501,1,2,0,1,0,1,534,12
16,973,9,1,0,1501,0,2,1,0,1,1,651,13
16,974,9,2,1,1502,1,2,1,0,0,1,610,14
16,975,9,1,0,1501,1,2,1,0,0,1,496,15
16,976,9,2,1,1501,0,2,1,0,0,1,568,16
16,977,9,1,0,1502,1,2,1,0,0,1,474,17
16,978,9,2,1,1501,1,2,1,0,0,1,494,18
16,979,9,2,1,1502,1,2,1,0,0,1,578,19
16,980,9,1,0,1502,1,2,0,0,0,0,771,20
16,981,9,1,0,1501,0,2,0,1,0,1,724,21
16,982,9,2,1,1501,1,2,0,1,1,1,550,22
16,983,9,1,0,1502,1,2,1,0,1,1,760,23
16,984,9,2,1,1502,0,2,1,0,0,1,633,24
16,985,9,1,0,1501,0,2,0,1,0,1,632,25
16,986,9,2,1,1501,1,2,0,0,1,0,737,26
16,987,9,1,0,1501,0,2,0,0,0,0,498,27
16,988,9,1,0,1501,0,2,1,0,0,1,649,28
16,989,9,2,1,1501,0,2,1,0,0,1,515,29
16,990,9,2,1,1501,0,2,0,0,0,0,454,30
16,991,9,2,1,1501,1,2,1,0,0,1,566,31
16,992,9,1,0,1502,0,2,1,0,0,1,574,32
16,993,9,2,1,1502,1,2,0,0,0,0,541,33
16,994,9,2,1,1501,1,2,0,1,0,1,629,34
16,995,9,1,0,1501,0,2,1,0,1,1,587,35
16,996,9,2,1,1501,0,2,0,0,0,0,471,36
16,997,9,2,1,1501,0,2,1,0,0,1,491,37
16,998,9,1,0,1501,0,2,0,0,0,0,571,38
16,999,9,1,0,1501,0,2,1,0,0,1,487,39
16,1000,9,2,1,1501,0,2,1,0,0,1,843,40
16,1001,9,2,1,1502,1,2,1,0,0,1,518,41
16,1002,9,2,1,1501,1,2,1,0,0,1,549,42
16,1003,9,2,1,1501,0,2,1,0,0,1,516,43
16,1004,9,2,1,1502,0,2,1,0,0,1,581,44
16,1005,9,1,0,1501,1,2,1,0,0,1,548,45
16,1006,9,1,0,1502,0,2,0,1,0,1,428,46
16,1007,9,1,0,1501,0,2,0,1,1,1,476,47
16,1008,9,2,1,1502,1,2,1,0,1,1,536,48
16,1009,9,1,0,1501,0,2,1,0,0,1,687,49
16,1010,9,1,0,1502,0,2,1,0,0,1,511,50
16,1011,9,2,1,1501,1,2,0,1,0,1,659,51
16,1012,9,2,1,1502,1,2,1,0,1,1,476,52
16,1013,9,2,1,1501,0,2,0,1,0,1,449,53
16,1014,9,2,1,1501,1,2,1,0,1,1,594,54
16,1015,9,2,1,1502,0,2,0,1,0,1,472,55
16,1016,9,1,0,1502,0,2,1,0,1,1,807,56
16,1017,9,2,1,1501,0,2,0,1,0,1,586,57
16,1018,9,1,0,1501,1,2,1,0,1,1,549,58
16,1019,9,1,0,1501,0,2,0,1,0,1,484,59
16,1020,9,1,0,1501,0,2,0,0,1,0,666,60
16,1021,9,2,1,1502,1,2,0,0,0,0,550,61
16,1022,9,1,0,1501,0,2,2,0,0,0,1011,62
16,1023,9,1,0,1501,0,2,0,0,0,0,731,63
16,1024,9,2,1,1501,1,2,1,0,0,1,456,64
16,1025,9,1,0,1501,1,2,1,0,0,1,542,65
16,1026,9,2,1,1501,0,2,0,0,0,0,698,66
16,1027,9,1,0,1501,0,2,1,0,0,1,479,67
16,1028,9,2,1,1502,0,2,0,1,0,1,704,68
16,1029,9,1,0,1501,1,2,1,0,1,1,445,69
16,1030,9,2,1,1501,1,2,0,1,0,1,716,70
16,1031,9,2,1,1501,0,2,1,0,1,1,553,71
16,1032,9,2,1,1502,0,2,1,0,0,1,594,72
16,1033,9,1,0,1501,0,2,0,0,0,0,537,73
16,1034,9,1,0,1501,0,2,1,0,0,1,618,74
16,1035,9,1,0,1501,0,2,1,0,0,1,534,75
16,1036,9,1,0,1501,1,2,0,0,0,0,534,76
16,1037,9,1,0,1502,0,2,0,1,0,1,440,77
16,1038,9,2,1,1501,1,2,1,0,1,1,507,78
16,1039,9,2,1,1501,0,2,1,0,0,1,586,79
16,1040,9,1,0,1501,1,2,1,0,0,1,450,80
16,1041,9,2,1,1501,0,2,1,0,0,1,392,81
16,1042,9,2,1,1501,0,2,1,0,0,1,569,82
16,1043,9,2,1,1501,1,2,1,0,0,1,507,83
16,1044,9,2,1,1502,0,2,1,0,0,1,727,84
16,1045,9,2,1,1501,1,2,1,0,0,1,544,85
16,1046,9,1,0,1501,0,2,1,0,0,1,623,86
16,1047,9,1,0,1501,1,2,0,1,0,1,648,87
16,1048,9,1,0,1501,0,2,0,1,1,1,614,88
16,1049,9,1,0,1501,0,2,0,1,1,1,597,89
16,1050,9,2,1,1501,0,2,1,0,1,1,480,90
16,1051,9,1,0,1501,0,2,0,1,0,1,649,91
16,1052,9,2,1,1502,1,2,1,0,1,1,551,92
16,1053,9,2,1,1501,1,2,0,1,0,1,977,93
16,1054,9,2,1,1502,0,2,0,1,1,1,577,94
16,1055,9,2,1,1501,0,2,1,0,1,1,555,95
16,1056,9,2,1,1501,1,2,1,0,0,1,665,96
16,1057,9,2,1,1501,0,2,0,0,0,0,720,97
16,1058,9,1,0,1501,1,2,0,0,0,0,543,98
16,1059,9,1,0,1501,0,2,0,0,0,0,667,99
16,1060,9,1,0,1501,1,2,0,1,0,1,588,100
16,1061,9,1,0,1501,1,2,0,1,1,1,601,101
16,1062,9,2,1,1501,1,2,0,1,1,1,712,102
16,1063,9,2,1,1501,1,2,1,0,1,1,530,103
16,1064,9,2,1,1501,1,2,1,0,0,1,586,104
16,1065,9,2,1,1501,1,2,1,0,0,1,640,105
16,1066,9,1,0,1501,1,2,0,0,0,0,765,106
16,1067,9,1,0,1501,1,2,1,0,0,1,564,107
16,1068,9,1,0,1502,1,2,1,0,0,1,650,108
16,1069,9,2,1,1502,0,2,1,0,0,1,586,109
16,1070,9,2,1,1502,1,2,1,0,0,1,560,110
16,1071,9,2,1,1501,1,2,0,0,0,0,853,111
16,1072,9,1,0,1502,0,2,0,1,0,1,782,112
16,1073,9,1,0,1501,1,2,1,0,1,1,916,113
16,1074,9,2,1,1501,1,2,1,0,0,1,791,114
16,1075,9,1,0,1501,1,2,0,0,0,0,567,115
16,1076,9,2,1,1501,1,2,1,0,0,1,625,116
16,1077,9,1,0,1502,1,2,1,0,0,1,478,117
16,1078,9,2,1,1502,1,2,0,1,0,1,607,118
16,1079,9,2,1,1501,1,2,1,0,1,1,644,119
16,1080,9,2,1,1501,0,2,0,1,0,1,546,120
16,1081,10,2,1,1501,0,1,0,0,0,0,582,1
16,1082,10,1,0,1501,0,1,1,0,0,1,664,2
16,1083,10,1,0,1501,1,1,1,0,0,1,674,3
16,1084,10,2,1,1501,1,1,1,0,0,1,495,4
16,1085,10,1,0,1502,0,1,1,0,0,1,514,5
16,1086,10,1,0,1502,0,1,1,0,0,1,701,6
16,1087,10,1,0,1501,1,1,1,0,0,1,625,7
16,1088,10,1,0,1501,1,1,1,0,0,1,667,8
16,1089,10,2,1,1502,1,1,1,0,0,1,822,9
16,1090,10,1,0,1502,1,1,1,0,0,1,569,10
16,1091,10,2,1,1501,1,1,1,0,0,1,397,11
16,1092,10,1,0,1501,1,1,1,0,0,1,549,12
16,1093,10,2,1,1502,1,1,1,0,0,1,529,13
16,1094,10,2,1,1501,0,1,0,0,0,0,427,14
16,1095,10,1,0,1501,1,1,1,0,0,1,507,15
16,1096,10,1,0,1502,1,1,1,0,0,1,621,16
16,1097,10,2,1,1501,1,1,1,0,0,1,535,17
16,1098,10,1,0,1501,0,1,1,0,0,1,454,18
16,1099,10,1,0,1501,0,1,1,0,0,1,544,19
16,1100,10,2,1,1501,1,1,0,0,0,0,707,20
16,1101,10,1,0,1502,1,1,1,0,0,1,524,21
16,1102,10,1,0,1502,0,1,1,0,0,1,677,22
16,1103,10,2,1,1501,0,1,1,0,0,1,554,23
16,1104,10,1,0,1501,1,1,1,0,0,1,1001,24
16,1105,10,1,0,1501,1,1,0,0,0,0,588,25
16,1106,10,2,1,1502,1,1,1,0,0,1,616,26
16,1107,10,1,0,1501,1,1,1,0,0,1,651,27
16,1108,10,2,1,1501,0,1,1,0,0,1,578,28
16,1109,10,1,0,1502,0,1,1,0,0,1,766,29
16,1110,10,1,0,1501,1,1,1,0,0,1,442,30
16,1111,10,2,1,1502,1,1,1,0,0,1,645,31
16,1112,10,2,1,1502,0,1,1,0,0,1,392,32
16,1113,10,2,1,1501,1,1,1,0,0,1,746,33
16,1114,10,2,1,1502,0,1,2,0,0,0,1011,34
16,1115,10,1,0,1502,0,1,1,0,0,1,672,35
16,1116,10,2,1,1501,1,1,1,0,0,1,799,36
16,1117,10,2,1,1501,1,1,1,0,0,1,631,37
16,1118,10,2,1,1501,1,1,1,0,0,1,626,38
16,1119,10,2,1,1501,0,1,1,0,0,1,363,39
16,1120,10,2,1,1501,0,1,2,0,0,0,1011,40
16,1121,10,2,1,1501,0,1,1,0,0,1,572,41
16,1122,10,1,0,1501,1,1,0,0,0,0,691,42
16,1123,10,1,0,1501,1,1,1,0,0,1,610,43
16,1124,10,2,1,1501,0,1,1,0,0,1,426,44
16,1125,10,1,0,1502,0,1,2,0,0,0,1011,45
16,1126,10,2,1,1501,0,1,0,0,0,0,503,46
16,1127,10,2,1,1501,0,1,1,0,0,1,527,47
16,1128,10,1,0,1502,0,1,0,0,0,0,693,48
16,1129,10,1,0,1501,1,1,1,0,0,1,702,49
16,1130,10,2,1,1501,1,1,1,0,0,1,733,50
16,1131,10,1,0,1501,1,1,1,0,0,1,900,51
16,1132,10,2,1,1501,0,1,1,0,0,1,463,52
16,1133,10,2,1,1501,1,1,1,0,0,1,792,53
16,1134,10,1,0,1501,1,1,1,0,0,1,744,54
16,1135,10,1,0,1501,1,1,2,0,0,0,1012,55
16,1136,10,2,1,1501,1,1,1,0,0,1,499,56
16,1137,10,1,0,1501,1,1,1,0,0,1,580,57
16,1138,10,2,1,1501,0,1,1,0,0,1,540,58
16,1139,10,1,0,1501,1,1,1,0,0,1,662,59
16,1140,10,2,1,1501,1,1,1,0,0,1,581,60
16,1141,10,2,1,1502,0,1,0,0,0,0,677,61
16,1142,10,1,0,1501,0,1,0,0,0,0,457,62
16,1143,10,2,1,1502,1,1,1,0,0,1,521,63
16,1144,10,2,1,1501,1,1,1,0,0,1,730,64
16,1145,10,2,1,1501,1,1,1,0,0,1,565,65
16,1146,10,2,1,1502,0,1,0,0,0,0,444,66
16,1147,10,1,0,1501,1,1,1,0,0,1,479,67
16,1148,10,2,1,1501,0,1,1,0,0,1,480,68
16,1149,10,2,1,1502,0,1,1,0,0,1,637,69
16,1150,10,1,0,1501,1,1,1,0,0,1,546,70
16,1151,10,2,1,1501,0,1,2,0,0,0,1012,71
16,1152,10,2,1,1501,0,1,1,0,0,1,654,72
16,1153,10,1,0,1501,1,1,1,0,0,1,729,73
16,1154,10,1,0,1501,0,1,1,0,0,1,594,74
16,1155,10,1,0,1501,1,1,1,0,0,1,666,75
16,1156,10,1,0,1502,0,1,0,0,0,0,491,76
16,1157,10,1,0,1501,1,1,2,0,0,0,1011,77
16,1158,10,1,0,1502,1,1,1,0,0,1,515,78
16,1159,10,1,0,1502,1,1,1,0,0,1,519,79
16,1160,10,1,0,1502,0,1,1,0,0,1,396,80
16,1161,10,1,0,1501,1,1,0,0,0,0,476,81
16,1162,10,1,0,1501,0,1,0,0,0,0,427,82
16,1163,10,2,1,1501,0,1,1,0,0,1,854,83
16,1164,10,2,1,1501,1,1,1,0,0,1,555,84
16,1165,10,1,0,1501,0,1,2,0,0,0,1012,85
16,1166,10,2,1,1501,0,1,1,0,0,1,477,86
16,1167,10,1,0,1501,0,1,0,0,0,0,609,87
16,1168,10,2,1,1503,1,1,1,0,0,1,407,88
16,1169,10,2,1,1501,1,1,2,0,0,0,1011,89
16,1170,10,1,0,1501,0,1,0,0,0,0,558,90
16,1171,10,2,1,1501,0,1,1,0,0,1,461,91
16,1172,10,1,0,1501,0,1,0,0,0,0,882,92
16,1173,10,1,0,1501,0,1,0,0,0,0,727,93
16,1174,10,1,0,1501,1,1,1,0,0,1,435,94
16,1175,10,1,0,1501,1,1,0,0,0,0,659,95
16,1176,10,2,1,1501,1,1,1,0,0,1,412,96
16,1177,10,2,1,1501,1,1,1,0,0,1,820,97
16,1178,10,2,1,1501,1,1,1,0,0,1,410,98
16,1179,10,2,1,1502,1,1,1,0,0,1,434,99
16,1180,10,2,1,1501,1,1,1,0,0,1,577,100
16,1181,10,2,1,1501,1,1,1,0,0,1,425,101
16,1182,10,2,1,1502,1,1,1,0,0,1,403,102
16,1183,10,2,1,1501,0,1,1,0,0,1,458,103
16,1184,10,2,1,1502,0,1,1,0,0,1,526,104
16,1185,10,2,1,1502,1,1,1,0,0,1,513,105
16,1186,10,2,1,1501,0,1,0,0,0,0,439,106
16,1187,10,1,0,1501,0,1,1,0,0,1,477,107
16,1188,10,1,0,1501,0,1,0,0,0,0,419,108
16,1189,10,2,1,1501,1,1,1,0,0,1,543,109
16,1190,10,1,0,1501,1,1,1,0,0,1,535,110
16,1191,10,2,1,1501,0,1,1,0,0,1,506,111
16,1192,10,1,0,1501,0,1,0,0,0,0,516,112
16,1193,10,2,1,1501,1,1,1,0,0,1,563,113
16,1194,10,1,0,1501,1,1,0,0,0,0,510,114
16,1195,10,1,0,1501,0,1,0,0,0,0,548,115
16,1196,10,1,0,1502,0,1,1,0,0,1,508,116
16,1197,10,2,1,1502,1,1,1,0,0,1,540,117
16,1198,10,2,1,1502,1,1,0,0,0,0,862,118
16,1199,10,2,1,1501,0,1,1,0,0,1,440,119
